crop_id,source_image,crop_path,score,class_id,x1,y1,x2,y2,padding
field012_28_33_1000_CML_wbc_0006,<FIELDS>/28_33_1000_CML.png,crops/field012_28_33_1000_CML_wbc_0006.png,0.7797155976295471,0,500,451,593,562,0.1
field012_28_33_1000_CML_wbc_0007,<FIELDS>/28_33_1000_CML.png,crops/field012_28_33_1000_CML_wbc_0007.png,0.7664399147033691,0,58,386,149,494,0.1
field012_28_33_1000_CML_wbc_0008,<FIELDS>/28_33_1000_CML.png,crops/field012_28_33_1000_CML_wbc_0008.png,0.7591352462768555,0,486,377,573,482,0.1
field012_28_33_1000_CML_wbc_0009,<FIELDS>/28_33_1000_CML.png,crops/field012_28_33_1000_CML_wbc_0009.png,0.7236729264259338,0,515,52,618,191,0.1
field013_28_34_1000_CML_wbc_0000,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0000.png,0.8238473534584045,0,377,228,473,364,0.1
field013_28_34_1000_CML_wbc_0001,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0001.png,0.7896134853363037,0,330,212,426,325,0.1
field013_28_34_1000_CML_wbc_0002,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0002.png,0.7739220857620239,0,0,52,63,162,0.1
field013_28_34_1000_CML_wbc_0003,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0003.png,0.7602707147598267,0,457,2,560,136,0.1
field013_28_34_1000_CML_wbc_0004,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0004.png,0.7502792477607727,0,553,205,639,359,0.1
field013_28_34_1000_CML_wbc_0005,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0005.png,0.7011473774909973,0,228,0,348,131,0.1
field013_28_34_1000_CML_wbc_0006,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0006.png,0.3441394567489624,0,617,137,639,260,0.1
field013_28_34_1000_CML_wbc_0007,<FIELDS>/28_34_1000_CML.png,crops/field013_28_34_1000_CML_wbc_0007.png,0.19102320075035095,0,355,357,490,536,0.1
field014_28_35_1000_CML_wbc_0000,<FIELDS>/28_35_1000_CML.png,crops/field014_28_35_1000_CML_wbc_0000.png,0.8139426708221436,0,359,436,463,566,0.1
field014_28_35_1000_CML_wbc_0001,<FIELDS>/28_35_1000_CML.png,crops/field014_28_35_1000_CML_wbc_0001.png,0.8044783473014832,0,280,535,387,639,0.1
field014_28_35_1000_CML_wbc_0002,<FIELDS>/28_35_1000_CML.png,crops/field014_28_35_1000_CML_wbc_0002.png,0.8026346564292908,0,230,219,329,350,0.1
field014_28_35_1000_CML_wbc_0003,<FIELDS>/28_35_1000_CML.png,crops/field014_28_35_1000_CML_wbc_0003.png,0.7867865562438965,0,0,318,95,433,0.1
field014_28_35_1000_CML_wbc_0004,<FIELDS>/28_35_1000_CML.png,crops/field014_28_35_1000_CML_wbc_0004.png,0.7552441954612732,0,308,0,410,110,0.1
field014_28_35_1000_CML_wbc_0005,<FIELDS>/28_35_1000_CML.png,crops/field014_28_35_1000_CML_wbc_0005.png,0.7531682252883911,0,46,266,151,404,0.1
field014_28_35_1000_CML_wbc_0006,<FIELDS>/28_35_1000_CML.png,crops/field014_28_35_1000_CML_wbc_0006.png,0.27812522649765015,0,616,363,639,514,0.1
field015_28_37_1000_CML_wbc_0000,<FIELDS>/28_37_1000_CML.png,crops/field015_28_37_1000_CML_wbc_0000.png,0.7965512871742249,0,362,366,472,507,0.1
field015_28_37_1000_CML_wbc_0001,<FIELDS>/28_37_1000_CML.png,crops/field015_28_37_1000_CML_wbc_0001.png,0.793007493019104,0,286,223,390,376,0.1
field015_28_37_1000_CML_wbc_0002,<FIELDS>/28_37_1000_CML.png,crops/field015_28_37_1000_CML_wbc_0002.png,0.787290096282959,0,499,353,607,472,0.1
field015_28_37_1000_CML_wbc_0003,<FIELDS>/28_37_1000_CML.png,crops/field015_28_37_1000_CML_wbc_0003.png,0.7724754810333252,0,222,225,333,370,0.1
field015_28_37_1000_CML_wbc_0004,<FIELDS>/28_37_1000_CML.png,crops/field015_28_37_1000_CML_wbc_0004.png,0.7149403691291809,0,490,228,611,385,0.1
field016_28_38_1000_CML_wbc_0000,<FIELDS>/28_38_1000_CML.png,crops/field016_28_38_1000_CML_wbc_0000.png,0.7943084836006165,0,413,287,516,428,0.1
field016_28_38_1000_CML_wbc_0001,<FIELDS>/28_38_1000_CML.png,crops/field016_28_38_1000_CML_wbc_0001.png,0.6101635694503784,0,99,584,210,639,0.1
field017_28_39_1000_CML_wbc_0000,<FIELDS>/28_39_1000_CML.png,crops/field017_28_39_1000_CML_wbc_0000.png,0.8145419955253601,0,430,132,534,269,0.1
field017_28_39_1000_CML_wbc_0001,<FIELDS>/28_39_1000_CML.png,crops/field017_28_39_1000_CML_wbc_0001.png,0.7964723110198975,0,362,349,465,478,0.1
field017_28_39_1000_CML_wbc_0002,<FIELDS>/28_39_1000_CML.png,crops/field017_28_39_1000_CML_wbc_0002.png,0.7865192294120789,0,345,461,457,593,0.1
field017_28_39_1000_CML_wbc_0003,<FIELDS>/28_39_1000_CML.png,crops/field017_28_39_1000_CML_wbc_0003.png,0.7294025421142578,0,330,394,420,516,0.1
field017_28_39_1000_CML_wbc_0004,<FIELDS>/28_39_1000_CML.png,crops/field017_28_39_1000_CML_wbc_0004.png,0.7040694355964661,0,0,22,57,161,0.1
field018_28_3_1000_CML_wbc_0000,<FIELDS>/28_3_1000_CML.png,crops/field018_28_3_1000_CML_wbc_0000.png,0.8094689249992371,0,390,388,493,520,0.1
field018_28_3_1000_CML_wbc_0001,<FIELDS>/28_3_1000_CML.png,crops/field018_28_3_1000_CML_wbc_0001.png,0.8093715310096741,0,352,56,454,190,0.1
field018_28_3_1000_CML_wbc_0002,<FIELDS>/28_3_1000_CML.png,crops/field018_28_3_1000_CML_wbc_0002.png,0.8049852252006531,0,229,437,336,578,0.1
field018_28_3_1000_CML_wbc_0003,<FIELDS>/28_3_1000_CML.png,crops/field018_28_3_1000_CML_wbc_0003.png,0.8017919659614563,0,105,415,210,540,0.1
field018_28_3_1000_CML_wbc_0004,<FIELDS>/28_3_1000_CML.png,crops/field018_28_3_1000_CML_wbc_0004.png,0.7988386154174805,0,358,514,468,639,0.1
field018_28_3_1000_CML_wbc_0005,<FIELDS>/28_3_1000_CML.png,crops/field018_28_3_1000_CML_wbc_0005.png,0.48525646328926086,0,230,0,338,36,0.1
field018_28_3_1000_CML_wbc_0006,<FIELDS>/28_3_1000_CML.png,crops/field018_28_3_1000_CML_wbc_0006.png,0.4567210376262665,0,543,0,639,35,0.1
field019_28_45_1000_CML_wbc_0000,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0000.png,0.8069864511489868,0,178,324,262,437,0.1
field019_28_45_1000_CML_wbc_0001,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0001.png,0.8056049942970276,0,515,0,606,78,0.1
field019_28_45_1000_CML_wbc_0002,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0002.png,0.8034945726394653,0,79,327,172,446,0.1
field019_28_45_1000_CML_wbc_0003,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0003.png,0.7998735904693604,0,524,548,620,639,0.1
field019_28_45_1000_CML_wbc_0004,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0004.png,0.7983515858650208,0,258,256,365,395,0.1
field019_28_45_1000_CML_wbc_0005,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0005.png,0.793773353099823,0,0,350,78,473,0.1
field019_28_45_1000_CML_wbc_0006,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0006.png,0.788439929485321,0,262,135,343,243,0.1
field019_28_45_1000_CML_wbc_0007,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0007.png,0.7795272469520569,0,324,309,411,418,0.1
field019_28_45_1000_CML_wbc_0008,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0008.png,0.777877151966095,0,290,368,373,471,0.1
field019_28_45_1000_CML_wbc_0009,<FIELDS>/28_45_1000_CML.png,crops/field019_28_45_1000_CML_wbc_0009.png,0.7629871964454651,0,236,214,322,323,0.1
field020_28_46_1000_CML_wbc_0000,<FIELDS>/28_46_1000_CML.png,crops/field020_28_46_1000_CML_wbc_0000.png,0.8198762536048889,0,435,296,541,426,0.1
field020_28_46_1000_CML_wbc_0001,<FIELDS>/28_46_1000_CML.png,crops/field020_28_46_1000_CML_wbc_0001.png,0.8164602518081665,0,378,169,484,296,0.1
field020_28_46_1000_CML_wbc_0002,<FIELDS>/28_46_1000_CML.png,crops/field020_28_46_1000_CML_wbc_0002.png,0.8035697340965271,0,556,456,639,582,0.1
field021_28_47_1000_CML_wbc_0000,<FIELDS>/28_47_1000_CML.png,crops/field021_28_47_1000_CML_wbc_0000.png,0.8166512250900269,0,227,130,325,252,0.1
field021_28_47_1000_CML_wbc_0001,<FIELDS>/28_47_1000_CML.png,crops/field021_28_47_1000_CML_wbc_0001.png,0.8090376257896423,0,362,290,452,401,0.1
field021_28_47_1000_CML_wbc_0002,<FIELDS>/28_47_1000_CML.png,crops/field021_28_47_1000_CML_wbc_0002.png,0.7734512090682983,0,533,205,622,317,0.1
field021_28_47_1000_CML_wbc_0003,<FIELDS>/28_47_1000_CML.png,crops/field021_28_47_1000_CML_wbc_0003.png,0.512268602848053,0,0,450,30,591,0.1
field021_28_47_1000_CML_wbc_0004,<FIELDS>/28_47_1000_CML.png,crops/field021_28_47_1000_CML_wbc_0004.png,0.46444717049598694,0,0,0,25,117,0.1
field022_28_49_1000_CML_wbc_0000,<FIELDS>/28_49_1000_CML.png,crops/field022_28_49_1000_CML_wbc_0000.png,0.816445529460907,0,395,270,506,409,0.1
field023_28_4_1000_CML_wbc_0000,<FIELDS>/28_4_1000_CML.png,crops/field023_28_4_1000_CML_wbc_0000.png,0.8019129037857056,0,119,201,238,353,0.1
field023_28_4_1000_CML_wbc_0001,<FIELDS>/28_4_1000_CML.png,crops/field023_28_4_1000_CML_wbc_0001.png,0.7996004819869995,0,156,42,261,178,0.1
field023_28_4_1000_CML_wbc_0002,<FIELDS>/28_4_1000_CML.png,crops/field023_28_4_1000_CML_wbc_0002.png,0.7768126130104065,0,350,434,451,596,0.1
field023_28_4_1000_CML_wbc_0003,<FIELDS>/28_4_1000_CML.png,crops/field023_28_4_1000_CML_wbc_0003.png,0.7659223675727844,0,570,523,639,639,0.1
field023_28_4_1000_CML_wbc_0004,<FIELDS>/28_4_1000_CML.png,crops/field023_28_4_1000_CML_wbc_0004.png,0.7580230236053467,0,302,442,395,593,0.1
field023_28_4_1000_CML_wbc_0005,<FIELDS>/28_4_1000_CML.png,crops/field023_28_4_1000_CML_wbc_0005.png,0.7391168475151062,0,577,423,639,551,0.1
field023_28_4_1000_CML_wbc_0006,<FIELDS>/28_4_1000_CML.png,crops/field023_28_4_1000_CML_wbc_0006.png,0.7379129528999329,0,0,44,66,184,0.1
field024_28_50_1000_CML_wbc_0000,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0000.png,0.8204470872879028,0,312,490,410,608,0.1
field024_28_50_1000_CML_wbc_0001,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0001.png,0.8117362260818481,0,349,148,450,281,0.1
field024_28_50_1000_CML_wbc_0002,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0002.png,0.7969534993171692,0,127,159,235,296,0.1
field024_28_50_1000_CML_wbc_0003,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0003.png,0.7837966680526733,0,558,385,639,529,0.1
field024_28_50_1000_CML_wbc_0004,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0004.png,0.7823455929756165,0,196,242,306,381,0.1
field024_28_50_1000_CML_wbc_0005,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0005.png,0.7607449889183044,0,33,329,162,493,0.1
field024_28_50_1000_CML_wbc_0006,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0006.png,0.6814531683921814,0,595,290,639,396,0.1
field024_28_50_1000_CML_wbc_0007,<FIELDS>/28_50_1000_CML.png,crops/field024_28_50_1000_CML_wbc_0007.png,0.3337222933769226,0,0,475,90,601,0.1
field025_28_52_1000_CML_wbc_0000,<FIELDS>/28_52_1000_CML.png,crops/field025_28_52_1000_CML_wbc_0000.png,0.8162646293640137,0,196,153,305,292,0.1
field025_28_52_1000_CML_wbc_0001,<FIELDS>/28_52_1000_CML.png,crops/field025_28_52_1000_CML_wbc_0001.png,0.803757905960083,0,480,341,575,450,0.1
field025_28_52_1000_CML_wbc_0002,<FIELDS>/28_52_1000_CML.png,crops/field025_28_52_1000_CML_wbc_0002.png,0.8026838302612305,0,395,172,495,296,0.1
field025_28_52_1000_CML_wbc_0003,<FIELDS>/28_52_1000_CML.png,crops/field025_28_52_1000_CML_wbc_0003.png,0.78668212890625,0,441,242,536,356,0.1
field025_28_52_1000_CML_wbc_0004,<FIELDS>/28_52_1000_CML.png,crops/field025_28_52_1000_CML_wbc_0004.png,0.7355549335479736,0,440,467,551,602,0.1
field025_28_52_1000_CML_wbc_0005,<FIELDS>/28_52_1000_CML.png,crops/field025_28_52_1000_CML_wbc_0005.png,0.7251075506210327,0,102,572,198,639,0.1
field025_28_52_1000_CML_wbc_0006,<FIELDS>/28_52_1000_CML.png,crops/field025_28_52_1000_CML_wbc_0006.png,0.2869587242603302,0,255,0,358,26,0.1
field026_28_53_1000_CML_wbc_0000,<FIELDS>/28_53_1000_CML.png,crops/field026_28_53_1000_CML_wbc_0000.png,0.8243641257286072,0,324,225,445,372,0.1
field026_28_53_1000_CML_wbc_0001,<FIELDS>/28_53_1000_CML.png,crops/field026_28_53_1000_CML_wbc_0001.png,0.8186836242675781,0,59,105,167,239,0.1
field026_28_53_1000_CML_wbc_0002,<FIELDS>/28_53_1000_CML.png,crops/field026_28_53_1000_CML_wbc_0002.png,0.7977084517478943,0,34,403,136,532,0.1
field027_28_55_1000_CML_wbc_0000,<FIELDS>/28_55_1000_CML.png,crops/field027_28_55_1000_CML_wbc_0000.png,0.793085515499115,0,316,263,422,402,0.1
field027_28_55_1000_CML_wbc_0001,<FIELDS>/28_55_1000_CML.png,crops/field027_28_55_1000_CML_wbc_0001.png,0.7666754722595215,0,272,310,365,432,0.1
field027_28_55_1000_CML_wbc_0002,<FIELDS>/28_55_1000_CML.png,crops/field027_28_55_1000_CML_wbc_0002.png,0.7556155920028687,0,318,379,405,483,0.1
